20190706142806.48,35.8942,-117.7158,4.7,2.00
20190706143829.78,35.6952,-117.4888,12.1,2.27
20190706143922.35,35.6658,-117.4718,1.4,2.51
20190706145546.58,35.8042,-117.6165,4.1,2.87
20190706145817.58,35.8727,-117.6850,8.9,2.08
20190706150002.36,35.8568,-117.6758,8.9,2.08
20190706150422.23,35.6540,-117.5047,2.8,2.00
20190706150915.15,35.8860,-117.7313,10.4,3.32
20190706151050.01,35.5523,-117.3978,6.7,2.97
20190706152722.45,35.7627,-117.5515,10.5,2.89
20190706152835.09,35.8943,-117.6780,10.1,2.04
20190706153050.02,35.7108,-117.5527,14.1,3.32
20190706153641.87,35.5802,-117.4065,-0.7,2.50
20190706155156.37,35.8955,-117.7027,13.0,1.82
20190706155346.72,36.1112,-117.8210,2.7,2.91
20190706155421.38,35.8688,-117.7165,17.9,2.41
20190706160107.38,35.5617,-117.3425,1.6,3.33
20190706160534.25,35.8647,-117.6422,10.7,2.09
20190706160945.76,35.7478,-117.5088,4.1,2.34
20190706161010.47,36.0797,-117.8283,0.8,3.19
20190706161533.08,35.9120,-117.6790,3.8,2.43
20190706161911.42,35.6442,-117.4362,1.8,2.50
20190706163137.24,35.6757,-117.4355,2.6,2.22
20190706163834.72,35.8003,-117.6055,8.6,2.29
20190706164110.94,35.7778,-117.5530,5.2,2.60
20190706164807.06,35.6525,-117.4542,1.3,3.09
20190706164921.76,35.5730,-117.4860,1.1,2.91
20190706165126.84,35.9213,-117.7507,4.5,1.69
20190706171310.74,35.9305,-117.7193,10.1,2.18
20190706172946.38,35.6052,-117.4168,19.7,2.50
20190706173121.61,35.7897,-117.6180,20.5,3.34
20190706175556.14,35.7377,-117.5908,9.9,1.96
20190706181119.08,35.9098,-117.7245,5.1,2.25
20190706181316.23,35.9255,-117.7007,2.3,3.56
20190706181435.30,35.8817,-117.7008,4.7,2.25
20190706182308.81,35.6128,-117.4040,0.3,3.06
20190706183608.90,35.9250,-117.6370,1.6,2.01
20190706184939.52,36.0125,-117.5420,17.1,1.47
20190706185048.98,35.7455,-117.4985,3.7,2.18
20190706185317.58,35.9133,-117.6855,2.4,2.67
20190706185447.49,35.8935,-117.6700,4.5,1.55
20190706185639.16,35.6405,-117.5723,14.5,3.48
20190706185941.20,35.5640,-117.3832,1.4,2.95
20190706191107.27,35.7150,-117.5520,17.2,2.09
20190706191938.43,35.8888,-117.6985,8.9,2.12
20190706192849.30,35.8975,-117.7172,7.2,1.38
20190706193510.72,36.1145,-117.8152,4.1,2.91
20190706193759.95,35.6607,-117.5162,1.4,3.00
20190706194027.98,35.8910,-117.7203,4.7,2.15
20190706195403.36,35.8427,-117.6628,12.7,2.50
20190706195658.14,35.5843,-117.3762,15.0,2.35
20190706200221.86,35.7187,-117.4558,13.6,2.06
20190706200307.51,35.6665,-117.4402,21.3,1.97
20190706200530.39,35.8217,-117.6442,3.9,2.19
20190706200759.14,35.5107,-117.3287,9.8,2.18
20190706201920.26,35.6955,-117.5202,15.8,2.70
20190706203412.45,35.9220,-117.7082,2.8,3.05
20190706204757.05,35.7627,-117.6153,15.4,2.52
20190706205513.17,35.6475,-117.4447,26.6,1.95
20190706211435.34,35.5375,-117.2943,8.3,2.71
20190706211954.93,35.9212,-117.7298,5.5,2.31
20190706213037.40,35.7087,-117.5392,4.8,2.62
20190706213611.83,35.8722,-117.6907,11.1,2.55
20190706213857.17,35.8577,-117.5808,18.2,1.86
20190706214124.89,35.6838,-117.4453,2.3,2.90
20190706214413.81,35.7867,-117.5850,3.8,2.61
20190706215011.24,35.8938,-117.6697,9.5,1.42
20190706215359.89,35.7165,-117.5228,20.4,2.89
20190706220752.08,35.6380,-117.4652,1.6,1.98
20190706221315.74,35.9677,-117.2918,7.9,2.24
20190706222659.36,35.7093,-117.4800,0.9,3.21
20190706223134.16,35.7543,-117.5560,12.5,2.42
20190706224349.78,35.8887,-117.7072,7.0,2.23
20190706224650.35,35.7595,-117.6025,8.4,2.59
20190706224715.45,35.7548,-117.5592,18.1,2.57
20190706225554.47,35.9313,-117.7083,4.2,1.73
20190706225719.44,35.9575,-117.6808,1.9,2.22
20190706231340.77,35.6660,-117.5053,1.9,2.63
20190706233831.78,36.0322,-117.8218,1.5,3.64
20190706234112.65,35.5698,-117.4200,15.6,2.52
20190706234356.69,35.9128,-117.6905,4.7,1.87
20190706234449.34,35.8923,-117.7152,4.1,2.31
20190706234648.29,35.8610,-117.6738,4.7,2.36
20190706000356.13,35.6700,-117.5312,4.9,1.23
20190706000957.35,35.5613,-117.5498,0.4,1.57
20190706002220.07,35.7473,-117.5363,2.8,1.53
20190706002624.37,35.7342,-117.5170,4.1,1.25
20190706003803.33,35.7500,-117.5428,16.1,1.34
20190706003834.74,35.6817,-117.5215,2.5,1.47
20190706004511.39,35.7283,-117.4907,12.3,0.92
20190706005017.75,35.7335,-117.5408,4.1,1.12
20190706005934.12,35.7557,-117.5422,5.9,1.27
20190706011547.26,35.6463,-117.4955,2.7,0.95
20190706012120.82,35.7402,-117.5148,6.5,1.34
20190706014643.59,35.7195,-117.4445,0.1,1.24
20190706015557.32,35.5478,-117.5638,9.0,1.06
20190706020136.93,35.6993,-117.4445,2.2,0.89
20190706020520.37,35.6725,-117.4740,3.0,1.19
20190706020729.98,35.7617,-117.5702,4.1,1.13
20190706020814.89,35.6780,-117.4982,3.2,1.46
20190706023847.80,35.6497,-117.4763,22.6,1.24
20190706025114.72,35.6452,-117.4793,0.9,0.84
20190706030114.32,35.5502,-117.5928,10.9,1.89
20190706030249.74,35.5623,-117.5912,8.3,0.86
20190706030339.41,35.7380,-117.5457,-0.7,1.36
20190706033024.69,35.5412,-117.3345,14.3,4.56
20190706034004.31,35.9205,-117.6952,4.7,3.86
20190706035446.88,35.7875,-117.5913,11.5,3.74
20190706035948.68,35.8868,-117.6935,4.1,3.54
20190706041305.39,35.9282,-117.7213,18.3,5.29
20190706041617.14,35.8193,-117.6363,12.5,3.65
20190706041808.12,35.6620,-117.4927,3.1,3.74
20190706042710.44,35.8990,-117.7027,4.8,3.64
20190706043324.55,35.9222,-117.7032,3.0,3.12
20190706044016.19,35.6523,-117.4393,8.3,4.67
20190706044240.15,35.7540,-117.5723,26.3,3.06
20190706044322.93,35.7048,-117.5625,12.8,3.33
20190706050336.80,35.8897,-117.6957,4.2,3.72
20190706052234.57,35.8898,-117.6927,4.6,2.96
20190706052322.16,35.8913,-117.6643,3.9,3.00
20190706052606.08,35.9088,-117.7042,4.3,2.91
20190706052940.35,35.9003,-117.7228,3.8,2.96
20190706053259.91,35.8545,-117.6523,9.3,3.79
20190706054009.41,35.7320,-117.5792,8.3,3.19
20190706054349.99,35.8685,-117.6963,2.6,2.57
20190706055204.85,35.6098,-117.3840,-0.6,3.70
20190706055817.62,35.9438,-117.6810,3.9,4.28
20190706060151.74,35.9180,-117.7438,10.2,4.71
20190706060535.71,35.9130,-117.7098,4.9,3.18
20190706061502.81,35.7110,-117.5075,9.8,2.87
20190706061811.21,35.9323,-117.6777,12.0,3.54
20190706062202.46,35.8113,-117.6300,11.7,2.70
20190706063016.85,35.4155,-117.4270,-0.9,2.96
20190706063226.69,35.7733,-117.5817,11.3,3.21
20190706063309.01,35.6918,-117.4815,25.7,2.95
20190706064001.92,35.9027,-117.7040,11.1,2.77
20190706064556.77,35.6188,-117.4768,24.7,2.90
20190706064707.89,35.7813,-117.6213,16.5,3.61
20190706065222.89,35.8705,-117.8502,9.4,2.57
20190706071100.61,35.8687,-117.6793,8.5,2.62
20190706071604.39,35.9793,-117.7850,4.6,4.01
20190706073524.30,35.6897,-117.4898,4.5,2.89
20190706073609.40,35.6287,-117.4445,0.7,2.92
20190706073757.14,35.8762,-117.7190,15.9,2.31
20190706074540.72,35.6103,-117.4660,22.7,2.90
20190706074824.71,35.9125,-117.6495,12.1,2.25
20190706074859.27,35.5657,-117.3520,18.8,3.00
20190706075901.74,35.7767,-117.5380,15.1,2.61
20190706080442.59,35.9027,-117.7293,4.8,2.60
20190706080522.61,35.5885,-117.4312,20.0,2.94
20190706080904.89,35.7802,-117.6152,17.7,2.82
20190706081437.14,35.8778,-117.6628,3.3,2.57
20190706081756.69,35.8960,-117.8343,1.0,2.83
20190706082753.36,35.9078,-117.7328,7.2,2.65
20190706083213.54,35.8373,-117.6415,12.2,2.33
20190706084309.98,35.7042,-117.5192,11.0,2.75
20190706084828.19,35.6395,-117.4675,2.3,2.61
20190706090222.30,35.5950,-117.3810,-0.9,2.84
20190706090921.38,35.6032,-117.3882,2.0,2.31
20190706091542.69,35.8923,-117.6758,4.8,2.51
20190706092059.32,35.8793,-117.7137,9.1,2.89
20190706092539.93,35.8467,-117.7212,13.5,2.59
20190706092616.48,35.7118,-117.5868,23.9,2.52
20190706092658.18,35.9110,-117.7118,3.7,2.74
20190706094302.01,35.8317,-117.6360,10.7,2.84
20190706095321.83,35.8795,-117.7090,11.4,2.45
20190706095926.20,35.8823,-117.6870,14.7,4.29
20190706100236.56,35.7298,-117.5397,13.2,3.37
20190706101501.38,35.6292,-117.4397,2.1,2.99
20190706101607.64,35.6757,-117.4642,0.9,2.74
20190706101917.94,35.9025,-117.6945,10.8,2.77
20190706102154.56,35.8012,-117.6242,16.4,2.59
20190706103243.64,35.7240,-117.5307,7.5,2.87
20190706103955.14,35.8952,-117.7120,3.9,2.41
20190706104544.50,35.8797,-117.6935,10.1,2.43
20190706105030.41,35.8518,-117.6603,4.5,2.31
20190706105139.81,35.6450,-117.3967,0.3,2.68
20190706110323.20,35.8492,-117.6745,16.8,1.82
20190706111024.41,35.9227,-117.6888,5.1,2.98
20190706111440.88,35.7430,-117.5267,2.2,2.45
20190706112502.10,35.9020,-117.7025,13.0,2.16
20190706113726.31,35.9153,-117.6987,4.0,2.53
20190706113854.02,35.6197,-117.4730,23.8,2.70
20190706113945.39,35.6222,-117.3585,5.1,1.95
20190706114249.69,35.7598,-117.5647,17.0,2.35
20190706114810.26,35.8802,-117.6983,16.4,2.24
20190706115107.65,35.5208,-117.2772,8.2,3.02
20190706120216.08,35.6497,-117.4672,15.7,2.49
20190706120635.75,35.8913,-117.7175,9.2,1.95
20190706121213.34,35.8263,-117.6375,8.6,2.60
20190706121327.82,35.9507,-117.7030,18.8,2.46
20190706122559.57,35.6778,-117.5372,20.0,2.63
20190706122632.81,35.9023,-117.6895,17.6,1.86
20190706123115.23,35.5990,-117.3795,-0.3,2.26
20190706123306.52,35.7137,-117.5008,12.7,1.74
20190706123534.57,35.9152,-117.7625,15.1,1.85
20190706124045.58,35.9380,-117.5995,7.9,3.35
20190706124421.50,35.8965,-117.6800,8.6,1.81
20190706124924.46,35.8958,-117.7207,7.7,1.86
20190706125141.25,35.7122,-117.5267,20.9,2.19
20190706131822.26,35.8935,-117.8517,5.5,2.77
20190706132106.77,35.8863,-117.6953,10.1,2.23
20190706132545.41,35.9097,-117.7197,3.6,2.69
20190706133233.50,35.9018,-117.7135,9.1,2.56
20190706133446.14,35.9227,-117.6885,16.1,3.29
20190706133943.74,35.7808,-117.6235,11.1,2.56
20190706134650.47,35.6360,-117.4723,17.5,2.40
20190706134941.98,35.6658,-117.4772,21.8,2.79
20190706142058.64,35.6372,-117.5335,26.3,2.85
20190706142506.24,35.6497,-117.4792,22.8,2.63
20190706143741.01,35.8927,-117.7027,10.3,1.75
20190706144213.26,35.6140,-117.3865,13.2,2.14
20190706144332.25,35.5628,-117.3358,15.5,2.48
20190706144747.48,35.9615,-117.6698,9.8,1.87
20190706145926.63,35.8232,-117.6175,8.1,1.96
20190706150212.87,35.6227,-117.4960,7.0,2.23
20190706150608.93,35.8877,-117.7142,4.8,2.67
20190706151953.23,35.9118,-117.7400,11.9,3.02
20190706152558.32,35.7072,-117.5467,2.4,3.10
20190706152701.93,35.6948,-117.5418,21.1,2.23
20190706152953.42,35.8760,-117.6903,9.2,2.78
20190706153848.67,36.0393,-117.8360,2.3,2.49
20190706153954.05,35.6802,-117.5322,10.2,2.08
20190706160859.40,35.6773,-117.5530,9.4,1.92
20190706161800.77,36.1563,-117.8828,7.0,2.00
20190706162710.31,35.8362,-117.6178,14.0,2.27
20190706163605.76,35.5685,-117.5080,13.0,4.11
20190706163940.34,35.8932,-117.7472,24.0,1.91
20190706164637.51,35.6878,-117.4622,13.9,1.99
20190706164721.53,35.8963,-117.7247,8.6,2.93
20190706164838.44,35.5790,-117.5077,1.6,3.27
20190706165246.12,35.9105,-117.7172,4.6,1.77
20190706170033.01,35.8868,-117.7085,10.5,2.30
20190706171640.06,35.5790,-117.3855,-0.8,2.66
20190706171753.79,35.6660,-117.4652,20.9,3.02
20190706172150.42,35.6487,-117.4380,1.9,2.07
20190706172440.45,35.6522,-117.5402,2.1,2.46
20190706172908.85,35.7518,-117.5052,3.8,1.83
20190706173359.91,35.9083,-117.6613,2.0,2.06
20190706173933.51,35.7393,-117.5675,2.3,2.27
20190706174407.42,35.7658,-117.5498,10.2,2.43
20190706174733.44,35.9057,-117.6880,4.7,1.83
20190706175024.31,35.8913,-117.7078,13.9,2.11
20190706175835.06,35.7725,-117.5215,9.9,1.76
20190706180310.33,35.7352,-117.5292,4.2,1.60
20190706181530.02,35.7855,-117.5763,17.0,2.49
20190706181713.02,35.9482,-117.6862,12.7,1.32
20190706182531.76,35.9012,-117.7155,4.6,1.88
20190706184351.46,35.7988,-117.5487,20.2,1.61
20190706184850.97,35.5915,-117.4595,20.1,2.17
20190706190343.44,35.9213,-117.7092,9.1,1.64
20190706191504.32,35.6445,-117.4328,14.4,2.51
20190706191814.75,35.8335,-117.6568,7.2,2.02
20190706192903.44,35.8687,-117.6870,10.6,2.13
20190706193126.32,35.9498,-117.7192,4.9,1.34
20190706193432.71,35.9097,-117.7193,4.6,1.39
20190706194137.79,35.6775,-117.5405,8.5,2.43
20190706194404.02,35.5322,-117.3052,12.6,2.24
20190706195623.69,35.7697,-117.5998,5.1,2.26
20190706195923.10,35.6737,-117.5043,2.5,1.93
20190706200403.98,35.9375,-117.7667,12.6,2.22
20190706201637.39,35.9257,-117.7153,3.6,2.45
20190706202220.84,35.8788,-117.6957,3.7,2.35
20190706203751.43,35.9512,-117.7313,2.4,2.68
20190706204817.56,35.8447,-117.6078,13.7,1.89
20190706205849.22,35.8215,-117.6370,4.3,1.73
20190706210501.68,35.6982,-117.5287,3.9,1.86
20190706211119.10,35.7937,-117.6033,3.1,2.09
20190706213932.16,35.9227,-117.7273,4.3,1.12
20190706214811.97,35.6227,-117.4302,16.7,2.11
20190706214838.80,35.8708,-117.6008,4.1,2.07
20190706215637.55,35.9145,-117.7120,4.4,2.03
20190706215718.69,35.8825,-117.6718,4.2,2.52
20190706222243.49,36.0615,-117.8910,10.7,3.14
20190706223047.93,35.9455,-117.7395,12.7,2.63
20190706224125.33,35.6345,-117.5367,25.9,2.87
20190706225610.15,35.5845,-117.5513,12.1,2.27
20190706225822.37,35.7033,-117.4723,16.0,2.44
20190706230844.33,35.7857,-117.5312,7.8,1.92
20190706231015.72,35.8973,-117.7183,16.9,1.56
20190706232853.22,35.7737,-117.5593,6.7,2.42
20190706233338.25,35.7093,-117.5460,4.3,2.47
20190706233614.64,35.6667,-117.4618,1.2,1.97
20190706235920.80,35.5398,-117.3085,6.9,1.88
20190706000722.06,35.7160,-117.4883,2.7,1.22
20190706000832.09,35.7098,-117.5122,13.9,1.31
20190706002004.72,35.7395,-117.4568,0.4,3.49
20190706002447.02,35.7090,-117.5120,-0.1,0.95
20190706002526.63,35.5800,-117.5525,11.1,0.51
20190706002550.05,35.8043,-117.5970,5.1,1.01
20190706002706.77,35.6217,-117.5207,2.1,1.20
20190706002822.20,35.7382,-117.5402,2.5,1.05
20190706003711.12,35.5547,-117.5847,8.3,1.19
20190706010037.04,35.5840,-117.5312,3.1,1.15
20190706010746.56,35.5787,-117.5410,5.1,1.75
20190706011348.76,35.7602,-117.5472,7.9,0.89
20190706011648.26,35.7482,-117.5225,7.9,1.27
20190706012631.40,35.6960,-117.4515,13.8,1.10
20190706012858.64,35.5807,-117.5457,3.6,1.62
20190706014159.81,35.7493,-117.5353,5.5,1.02
20190706014654.95,36.0582,-117.5382,19.2,1.60
20190706020627.04,35.7182,-117.4852,2.6,1.17
20190706021042.84,35.6017,-117.6052,1.4,1.78
20190706021213.96,35.7510,-117.5492,5.9,1.51
20190706021507.16,35.5987,-117.5970,3.3,1.75
20190706022142.84,35.5465,-117.5817,15.9,1.06
20190706022536.92,35.5773,-117.5620,2.0,1.16
20190706023250.49,35.5933,-117.5502,4.5,1.52
20190706023753.30,35.6997,-117.4717,20.0,1.53
20190706024634.40,35.6855,-117.4767,2.7,0.92
20190706025720.73,35.6617,-117.5368,3.0,1.36
20190706031106.38,35.7375,-117.5275,3.2,1.09
20190706032707.08,35.9407,-117.7470,12.3,4.41
20190706032931.91,35.9357,-117.7293,13.0,4.78
20190706033148.60,35.9020,-117.6998,14.5,3.69
20190706033309.52,35.7270,-117.4715,23.2,4.57
20190706033504.54,35.9678,-117.7158,16.2,4.13
20190706033704.97,35.7142,-117.5030,15.7,4.06
20190706033813.68,35.5298,-117.4688,26.7,3.62
20190706034753.31,35.9118,-117.7362,14.2,5.13
20190706035738.11,35.8975,-117.6925,4.6,3.88
20190706042654.93,35.6947,-117.5497,14.6,3.16
20190706043519.51,35.9060,-117.7143,4.0,3.42
20190706043629.89,35.6928,-117.4942,22.3,3.27
20190706044102.79,35.9252,-117.7478,12.9,3.52
20190706044835.61,35.8892,-117.6678,4.0,2.75
20190706045004.20,35.7822,-117.5832,5.7,3.87
20190706051132.12,35.9218,-117.6830,15.9,2.44
20190706051605.04,35.9395,-117.7555,12.6,3.15
20190706052043.69,35.8497,-117.6458,2.3,2.67
20190706052101.88,35.7337,-117.5108,1.7,3.23
20190706052218.97,35.7580,-117.5575,8.7,2.74
20190706052653.18,35.6752,-117.4470,2.3,3.84
20190706053228.82,35.8922,-117.6448,3.4,3.24
20190706054957.85,35.6520,-117.4652,2.4,3.08
20190706055506.84,35.9163,-117.7172,10.3,2.84
20190706055602.24,35.9033,-117.7358,13.5,2.53
20190706055703.98,35.6497,-117.4767,5.1,2.84
20190706060145.71,35.5310,-117.4943,26.7,4.39
20190706060324.52,35.7525,-117.5702,2.8,2.61
20190706060739.41,35.5940,-117.3727,19.2,3.46
20190706060907.79,35.9213,-117.7170,13.8,3.28
20190706061144.35,35.9273,-117.6960,8.4,2.84
20190706062235.49,35.9023,-117.6652,10.8,2.39
20190706062552.35,35.8755,-117.6538,14.0,2.98
20190706063155.52,35.9033,-117.7208,4.7,3.40
20190706064458.98,35.7925,-117.6937,3.0,2.87
20190706065035.79,35.6855,-117.4653,23.0,3.67
20190706065426.28,35.9050,-117.7072,9.9,2.86
20190706070637.45,35.9095,-117.7172,5.1,2.71
20190706070714.46,35.6900,-117.5062,2.9,2.44
20190706070956.49,35.9288,-117.7628,11.8,3.10
20190706071131.92,35.7213,-117.4897,2.1,3.13
20190706072343.88,35.8918,-117.7045,9.9,2.64
20190706072416.14,35.6720,-117.5667,14.3,2.83
20190706072447.54,35.9148,-117.8278,4.5,3.15
20190706072523.23,35.7532,-117.5362,9.3,2.89
20190706073308.88,35.7193,-118.0388,2.8,2.21
20190706073423.68,35.8817,-117.6677,2.1,3.01
20190706074518.15,35.9362,-117.7327,14.3,2.38
20190706075130.33,35.5982,-117.4005,19.5,2.48
20190706075429.07,35.9022,-117.7158,6.0,2.42
20190706080743.51,35.8095,-117.5900,6.2,1.81
20190706081256.31,35.6575,-117.5817,22.0,2.65
20190706081619.32,35.7197,-117.5027,23.3,2.40
20190706081733.76,35.8233,-117.6372,9.3,2.48
20190706081828.35,35.6917,-117.5113,23.8,2.76
20190706082029.40,35.9192,-117.7048,3.5,2.89
20190706082126.30,35.7177,-117.5205,26.2,2.36
20190706082508.59,35.9385,-117.7773,4.2,1.99
20190706082539.87,35.9073,-117.6872,8.0,1.92
20190706083022.85,35.6763,-117.5862,3.6,2.11
20190706084246.00,35.6345,-117.3905,22.8,2.83
20190706084449.97,35.7985,-117.6500,4.0,2.84
20190706085447.07,35.6398,-117.5108,1.6,2.70
20190706085632.56,35.6248,-117.4117,21.0,2.66
20190706085859.08,35.9203,-117.7302,4.9,3.04
20190706091423.95,35.8628,-117.8810,3.2,2.12
20190706091738.68,35.9402,-117.6977,10.1,2.63
20190706091744.58,35.6968,-117.4823,8.1,2.85
20190706092708.46,35.6272,-117.5892,14.4,3.73
20190706093549.18,35.9388,-117.7355,16.0,2.71
20190706093757.66,35.8898,-117.7062,19.2,2.62
20190706094453.37,35.5653,-117.4362,10.4,2.42
20190706094521.93,35.7912,-117.5982,7.8,2.39
20190706094716.69,35.7412,-117.5570,3.1,2.81
20190706094805.16,35.4617,-117.4537,20.6,2.51
20190706095021.87,35.6447,-117.4285,0.0,2.44
20190706095119.05,35.8942,-117.7023,7.6,3.33
20190706095653.93,35.6958,-117.5187,24.3,2.68
20190706095959.60,35.7940,-117.5747,15.4,3.79
20190706100224.28,35.6782,-117.5053,1.1,3.20
20190706101254.50,35.9052,-117.7270,3.8,2.12
20190706102630.34,35.9530,-117.7452,11.0,2.47
20190706103517.35,35.5555,-117.3188,-0.2,3.44
20190706105754.02,35.7677,-117.5698,10.9,2.56
20190706110600.34,35.8017,-117.6203,17.8,2.90
20190706111010.57,35.6953,-117.4977,3.3,2.29
20190706111456.53,35.8548,-117.6587,11.7,2.61
20190706112421.39,35.9025,-117.7315,2.9,2.35
20190706113309.43,35.9423,-117.7367,17.1,2.19
20190706113451.96,35.6005,-117.4293,-0.6,3.06
20190706113622.85,35.7052,-117.4968,2.2,2.39
20190706114437.84,35.8662,-117.6562,9.9,2.33
20190706115707.27,35.8538,-117.4850,19.1,3.54
20190706115825.53,36.1147,-117.8482,4.9,2.69
20190706115917.72,35.9732,-117.5470,21.1,1.72
20190706120048.82,35.8685,-117.6818,14.6,2.36
20190706120120.78,35.5825,-117.3647,12.4,2.28
20190706120303.21,35.7537,-117.5332,9.2,2.47
20190706120721.81,35.7993,-117.6213,13.2,1.95
20190706121611.21,35.8792,-117.7033,9.1,1.69
20190706121817.23,35.7952,-117.6013,16.1,2.68
20190706121911.20,35.4845,-117.3273,6.8,2.97
20190706122422.22,35.6730,-117.4912,9.5,2.19
20190706122443.05,35.6670,-117.4933,13.5,2.51
20190706122543.99,35.6697,-117.4677,1.7,2.07
20190706122827.23,35.7630,-117.5532,1.8,2.99
20190706123156.43,35.7138,-117.5028,4.2,2.64
20190706123426.03,35.8942,-117.6790,9.2,1.81
20190706123705.58,35.8922,-117.7207,5.2,2.61
20190706123741.12,35.9182,-117.7545,14.0,2.02
20190706123847.27,35.8167,-117.6528,12.7,1.73
20190706123929.91,35.4930,-117.3850,0.7,2.32
20190706124802.95,35.7655,-117.5790,2.6,1.77
20190706125651.43,35.8353,-117.6177,12.0,2.24
20190706130016.56,35.4572,-117.3355,6.8,2.00
20190706130550.31,35.8567,-117.6120,18.8,1.80
20190706132818.03,35.5717,-117.4177,13.3,2.51
20190706133006.73,36.1323,-117.8720,4.5,3.15
20190706133259.65,35.6602,-117.4765,3.4,3.53
20190706133357.32,35.7472,-117.5018,4.5,2.68
20190706134914.67,35.8858,-117.7023,8.7,1.82
20190706135146.68,35.8718,-117.6665,13.2,2.00
20190706135236.81,35.9458,-117.6997,9.6,2.36
20190706135715.38,35.5363,-117.2690,5.1,2.90
20190706140156.92,35.9307,-117.6860,9.4,1.98
20190706140233.32,35.7033,-117.5247,3.7,2.23
20190706141122.32,35.8633,-117.6590,7.3,2.80
20190706142524.67,35.7995,-117.5492,11.6,2.82
20190706143242.11,35.8692,-117.6982,9.9,2.70
20190706143259.44,35.7500,-117.5192,8.9,2.47
20190706144308.46,35.5077,-117.3370,14.8,2.50
20190706144515.62,35.5827,-117.3917,20.5,2.17
20190706145331.49,35.9125,-117.6953,20.1,2.02
20190706145635.79,35.6022,-117.4657,19.3,2.45
20190706150316.80,35.7428,-117.4960,2.7,2.12
20190706150556.50,35.8680,-117.6903,11.7,2.41
20190706150821.62,35.6598,-117.4412,20.7,3.04
20190706152442.73,35.6750,-117.5497,11.7,1.94
20190706152507.90,36.1062,-117.8490,4.1,2.31
20190706153040.21,35.8845,-117.6985,10.6,2.20
20190706153129.93,35.8527,-117.6465,4.0,2.38
20190706153422.46,35.4392,-117.3642,2.9,2.26
20190706153804.54,35.9397,-117.7435,14.5,2.00
20190706154125.54,35.6920,-117.5338,2.2,2.10
20190706160350.81,35.9995,-117.8932,2.3,1.86
20190706160926.24,35.6268,-117.4745,16.6,2.63
20190706161947.76,35.8957,-117.6983,7.5,2.36
20190706162524.98,35.8985,-117.6688,13.5,1.84
20190706164159.86,35.7628,-117.6837,35.4,3.91
20190706164655.71,35.9035,-117.6782,8.6,2.95
20190706165328.17,35.6675,-117.4348,0.3,1.68
20190706165532.68,35.8060,-117.4317,26.0,1.77
20190706165554.02,35.8767,-117.5742,8.5,1.52
20190706170141.72,35.8807,-117.7195,11.6,2.59
20190706170458.30,35.6858,-117.5427,12.7,3.00
20190706170704.06,35.6732,-117.4647,1.7,2.58
20190706170738.57,35.7143,-117.2265,15.3,2.25
20190706172316.82,35.7138,-117.5407,9.9,2.18
20190706172348.30,35.5962,-117.4143,19.5,2.05
20190706172610.84,36.0172,-117.8848,17.7,2.33
20190706172730.90,35.9415,-117.7003,4.1,2.36
20190706173039.23,35.5428,-117.4508,4.1,2.40
20190706173635.52,35.9023,-117.7175,3.7,2.27
20190706174238.42,35.8753,-117.7168,10.8,2.87
20190706174759.14,35.6690,-117.4025,-0.3,1.82
20190706174816.26,35.9063,-117.7492,12.6,2.12
20190706175902.82,35.4767,-117.2510,3.7,3.17
20190706180736.95,35.6228,-117.4368,0.5,2.28
20190706181938.62,35.3952,-117.2630,13.7,3.16
20190706183509.25,35.8652,-117.6598,5.1,2.55
20190706184124.78,36.0047,-117.2825,34.4,2.00
20190706184306.39,35.9033,-117.7220,15.7,1.51
20190706185521.28,35.8655,-117.6403,10.3,2.58
20190706185615.88,35.5540,-117.4977,16.3,2.21
20190706185625.41,35.9267,-117.7145,8.2,2.52
20190706185834.44,35.5722,-117.4337,-0.2,2.36
20190706191443.37,35.8845,-117.7070,13.1,2.16
20190706191602.95,35.8352,-117.6430,10.6,2.85
20190706191819.45,35.5927,-117.3718,16.5,2.60
20190706192259.47,35.8872,-117.6925,4.8,2.23
20190706192633.33,35.8877,-117.6840,4.3,1.47
20190706192706.71,35.6143,-117.4048,2.3,2.55
20190706192927.62,35.8928,-117.6855,13.5,1.86
20190706194300.82,35.7878,-117.5957,7.3,2.30
20190706194525.64,35.8113,-117.6152,9.2,1.50
20190706195149.70,35.9215,-117.7890,25.3,2.31
20190706195602.78,35.8788,-117.6688,5.2,1.52
20190706195836.08,35.9178,-117.6883,4.7,2.06
20190706200322.99,35.6537,-117.5335,16.0,2.16
20190706200552.32,36.1795,-117.9078,4.7,2.96
20190706201259.47,36.1198,-117.8923,9.0,2.47
20190706201435.62,35.7857,-117.5722,14.9,2.23
20190706202751.88,35.5573,-117.4353,10.6,1.82
20190706202944.04,35.9363,-117.7243,10.7,1.49
20190706203545.94,35.8425,-117.2195,23.2,2.08
20190706205621.01,35.7325,-117.4848,4.1,1.98
20190706205822.47,35.8652,-117.6150,16.6,1.71
20190706205909.92,35.7590,-117.5527,4.6,2.34
20190706210728.91,35.6438,-117.4277,24.8,2.50
20190706211224.57,35.5533,-117.3140,0.2,2.14
20190706211826.02,35.6535,-117.4563,-0.7,1.88
20190706212404.15,35.6172,-117.4113,12.7,2.57
20190706212546.22,35.9517,-117.7275,3.7,2.72
20190706213551.74,35.8785,-117.6868,4.1,1.10
20190706213737.32,35.9157,-117.7005,11.2,1.46
20190706214547.77,35.5965,-117.3630,0.0,2.36
